2025-02-06 15:17:14.164 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-06 17:05:34.721 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Alaric the Bold'}
2025-02-06 17:05:34.722 | INFO     | __main__:process_message:123 - Message received from author: Alaric the Bold
2025-02-06 17:05:34.722 | INFO     | __main__:process_message:143 - Current Sentiment Status: 0.83
2025-02-06 17:05:34.723 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 6, 'Cedric Sunblade': 2, 'Alaric the Bold': 6, 'Isolde the Daft': 4, 'Tristan Cuthbert': 2}
2025-02-06 17:05:39.720 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Cedric Sunblade'}
2025-02-06 17:05:39.723 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Cedric Sunblade'}
2025-02-06 17:05:39.723 | INFO     | __main__:process_message:123 - Message received from author: Cedric Sunblade
2025-02-06 17:05:39.724 | INFO     | __main__:process_message:143 - Current Sentiment Status: 0.83
2025-02-06 17:05:39.724 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 6, 'Cedric Sunblade': 3, 'Alaric the Bold': 6, 'Isolde the Daft': 4, 'Tristan Cuthbert': 2}
2025-02-06 17:05:44.721 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Isolde the Daft'}
2025-02-06 17:05:44.723 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Isolde the Daft'}
2025-02-06 17:05:44.725 | INFO     | __main__:process_message:123 - Message received from author: Isolde the Daft
2025-02-06 17:05:44.725 | INFO     | __main__:process_message:143 - Current Sentiment Status: 0.83
2025-02-06 17:05:44.725 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 6, 'Cedric Sunblade': 3, 'Alaric the Bold': 6, 'Isolde the Daft': 5, 'Tristan Cuthbert': 2}
2025-02-06 17:05:49.724 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Sorceress's Love Potions Temporarily Transform Villagers into Animals, Chaos Ensues", 'author': 'Alaric the Bold'}
2025-02-06 17:05:49.730 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': "Sorceress's Love Potions Temporarily Transform Villagers into Animals, Chaos Ensues", 'author': 'Alaric the Bold'}
2025-02-06 17:05:49.730 | INFO     | __main__:process_message:123 - Message received from author: Alaric the Bold
2025-02-06 17:05:49.731 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.23
2025-02-06 17:05:49.732 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:05:49.733 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 6, 'Cedric Sunblade': 3, 'Alaric the Bold': 7, 'Isolde the Daft': 5, 'Tristan Cuthbert': 2}
2025-02-06 17:05:54.726 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Court Jester Suffers from Unusual Affliction: Laughter Fits!', 'author': 'Eleanor the Fair'}
2025-02-06 17:05:54.729 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Court Jester Suffers from Unusual Affliction: Laughter Fits!', 'author': 'Eleanor the Fair'}
2025-02-06 17:05:54.729 | INFO     | __main__:process_message:123 - Message received from author: Eleanor the Fair
2025-02-06 17:05:54.729 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.1425
2025-02-06 17:05:54.730 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:05:54.730 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 7, 'Cedric Sunblade': 3, 'Alaric the Bold': 7, 'Isolde the Daft': 5, 'Tristan Cuthbert': 2}
2025-02-06 17:05:59.728 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Streaming data is fun.', 'author': 'Eleanor the Fair'}
2025-02-06 17:05:59.732 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eleanor the Fair'}
2025-02-06 17:05:59.732 | INFO     | __main__:process_message:123 - Message received from author: Eleanor the Fair
2025-02-06 17:05:59.732 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.2925
2025-02-06 17:05:59.733 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:05:59.733 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 8, 'Cedric Sunblade': 3, 'Alaric the Bold': 7, 'Isolde the Daft': 5, 'Tristan Cuthbert': 2}
2025-02-06 17:06:04.730 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Isolde the Daft'}
2025-02-06 17:06:04.734 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Isolde the Daft'}
2025-02-06 17:06:04.734 | INFO     | __main__:process_message:123 - Message received from author: Isolde the Daft
2025-02-06 17:06:04.735 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.2925
2025-02-06 17:06:04.735 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:04.735 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 8, 'Cedric Sunblade': 3, 'Alaric the Bold': 7, 'Isolde the Daft': 6, 'Tristan Cuthbert': 2}
2025-02-06 17:06:09.733 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Streaming data is fun.', 'author': 'Eleanor the Fair'}
2025-02-06 17:06:09.739 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eleanor the Fair'}
2025-02-06 17:06:09.740 | INFO     | __main__:process_message:123 - Message received from author: Eleanor the Fair
2025-02-06 17:06:09.741 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4425
2025-02-06 17:06:09.742 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:09.742 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 9, 'Cedric Sunblade': 3, 'Alaric the Bold': 7, 'Isolde the Daft': 6, 'Tristan Cuthbert': 2}
2025-02-06 17:06:14.736 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Isolde the Daft'}
2025-02-06 17:06:14.740 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Isolde the Daft'}
2025-02-06 17:06:14.741 | INFO     | __main__:process_message:123 - Message received from author: Isolde the Daft
2025-02-06 17:06:14.742 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4425
2025-02-06 17:06:14.742 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:14.743 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 9, 'Cedric Sunblade': 3, 'Alaric the Bold': 7, 'Isolde the Daft': 7, 'Tristan Cuthbert': 2}
2025-02-06 17:06:19.737 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Alaric the Bold'}
2025-02-06 17:06:19.742 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Alaric the Bold'}
2025-02-06 17:06:19.743 | INFO     | __main__:process_message:123 - Message received from author: Alaric the Bold
2025-02-06 17:06:19.743 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4425
2025-02-06 17:06:19.744 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:19.744 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 9, 'Cedric Sunblade': 3, 'Alaric the Bold': 8, 'Isolde the Daft': 7, 'Tristan Cuthbert': 2}
2025-02-06 17:06:24.741 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Isolde the Daft'}
2025-02-06 17:06:24.746 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Isolde the Daft'}
2025-02-06 17:06:24.746 | INFO     | __main__:process_message:123 - Message received from author: Isolde the Daft
2025-02-06 17:06:24.747 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4425
2025-02-06 17:06:24.748 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:24.749 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 9, 'Cedric Sunblade': 3, 'Alaric the Bold': 8, 'Isolde the Daft': 8, 'Tristan Cuthbert': 2}
2025-02-06 17:06:29.744 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Court Jester Suffers from Unusual Affliction: Laughter Fits!', 'author': 'Eleanor the Fair'}
2025-02-06 17:06:29.750 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Court Jester Suffers from Unusual Affliction: Laughter Fits!', 'author': 'Eleanor the Fair'}
2025-02-06 17:06:29.750 | INFO     | __main__:process_message:123 - Message received from author: Eleanor the Fair
2025-02-06 17:06:29.751 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.355
2025-02-06 17:06:29.752 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:29.752 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 10, 'Cedric Sunblade': 3, 'Alaric the Bold': 8, 'Isolde the Daft': 8, 'Tristan Cuthbert': 2}
2025-02-06 17:06:34.747 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Court Jester Suffers from Unusual Affliction: Laughter Fits!', 'author': 'Tristan Cuthbert'}
2025-02-06 17:06:34.752 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Court Jester Suffers from Unusual Affliction: Laughter Fits!', 'author': 'Tristan Cuthbert'}
2025-02-06 17:06:34.753 | INFO     | __main__:process_message:123 - Message received from author: Tristan Cuthbert
2025-02-06 17:06:34.754 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.2325
2025-02-06 17:06:34.754 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:34.755 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 10, 'Cedric Sunblade': 3, 'Alaric the Bold': 8, 'Isolde the Daft': 8, 'Tristan Cuthbert': 3}
2025-02-06 17:06:39.751 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Isolde the Daft'}
2025-02-06 17:06:39.758 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Isolde the Daft'}
2025-02-06 17:06:39.758 | INFO     | __main__:process_message:123 - Message received from author: Isolde the Daft
2025-02-06 17:06:39.760 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.2325
2025-02-06 17:06:39.761 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:39.762 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 10, 'Cedric Sunblade': 3, 'Alaric the Bold': 8, 'Isolde the Daft': 9, 'Tristan Cuthbert': 3}
2025-02-06 17:06:44.753 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Cedric Sunblade'}
2025-02-06 17:06:44.760 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Cedric Sunblade'}
2025-02-06 17:06:44.761 | INFO     | __main__:process_message:123 - Message received from author: Cedric Sunblade
2025-02-06 17:06:44.761 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.2325
2025-02-06 17:06:44.762 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:44.762 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 10, 'Cedric Sunblade': 4, 'Alaric the Bold': 8, 'Isolde the Daft': 9, 'Tristan Cuthbert': 3}
2025-02-06 17:06:49.756 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Cedric Sunblade'}
2025-02-06 17:06:49.759 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Cedric Sunblade'}
2025-02-06 17:06:49.759 | INFO     | __main__:process_message:123 - Message received from author: Cedric Sunblade
2025-02-06 17:06:49.759 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.2325
2025-02-06 17:06:49.759 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:49.760 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 10, 'Cedric Sunblade': 5, 'Alaric the Bold': 8, 'Isolde the Daft': 9, 'Tristan Cuthbert': 3}
2025-02-06 17:06:54.757 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Streaming data is fun.', 'author': 'Eleanor the Fair'}
2025-02-06 17:06:54.760 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eleanor the Fair'}
2025-02-06 17:06:54.760 | INFO     | __main__:process_message:123 - Message received from author: Eleanor the Fair
2025-02-06 17:06:54.761 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.3824999999999998
2025-02-06 17:06:54.761 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:54.761 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 5, 'Alaric the Bold': 8, 'Isolde the Daft': 9, 'Tristan Cuthbert': 3}
2025-02-06 17:06:59.759 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Blacksmith Inventor Creates Unbreakable Sword for Noble's Daughter, Sparks Rivalry Among Suitors", 'author': 'Isolde the Daft'}
2025-02-06 17:06:59.761 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': "Blacksmith Inventor Creates Unbreakable Sword for Noble's Daughter, Sparks Rivalry Among Suitors", 'author': 'Isolde the Daft'}
2025-02-06 17:06:59.762 | INFO     | __main__:process_message:123 - Message received from author: Isolde the Daft
2025-02-06 17:06:59.762 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.6224999999999998
2025-02-06 17:06:59.762 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:06:59.763 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 5, 'Alaric the Bold': 8, 'Isolde the Daft': 10, 'Tristan Cuthbert': 3}
2025-02-06 17:07:04.760 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Court Jester Suffers from Unusual Affliction: Laughter Fits!', 'author': 'Alaric the Bold'}
2025-02-06 17:07:04.766 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Court Jester Suffers from Unusual Affliction: Laughter Fits!', 'author': 'Alaric the Bold'}
2025-02-06 17:07:04.766 | INFO     | __main__:process_message:123 - Message received from author: Alaric the Bold
2025-02-06 17:07:04.767 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4825
2025-02-06 17:07:04.767 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:04.768 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 5, 'Alaric the Bold': 9, 'Isolde the Daft': 10, 'Tristan Cuthbert': 3}
2025-02-06 17:07:09.764 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Tristan Cuthbert'}
2025-02-06 17:07:09.768 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Tristan Cuthbert'}
2025-02-06 17:07:09.769 | INFO     | __main__:process_message:123 - Message received from author: Tristan Cuthbert
2025-02-06 17:07:09.770 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4825
2025-02-06 17:07:09.770 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:09.771 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 5, 'Alaric the Bold': 9, 'Isolde the Daft': 10, 'Tristan Cuthbert': 4}
2025-02-06 17:07:14.767 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Cedric Sunblade'}
2025-02-06 17:07:14.774 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Cedric Sunblade'}
2025-02-06 17:07:14.775 | INFO     | __main__:process_message:123 - Message received from author: Cedric Sunblade
2025-02-06 17:07:14.776 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4974999999999998
2025-02-06 17:07:14.777 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:14.778 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 6, 'Alaric the Bold': 9, 'Isolde the Daft': 10, 'Tristan Cuthbert': 4}
2025-02-06 17:07:19.770 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Cedric Sunblade'}
2025-02-06 17:07:19.773 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Cedric Sunblade'}
2025-02-06 17:07:19.774 | INFO     | __main__:process_message:123 - Message received from author: Cedric Sunblade
2025-02-06 17:07:19.774 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4974999999999998
2025-02-06 17:07:19.775 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:19.775 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 7, 'Alaric the Bold': 9, 'Isolde the Daft': 10, 'Tristan Cuthbert': 4}
2025-02-06 17:07:24.772 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Cedric Sunblade'}
2025-02-06 17:07:24.774 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Cedric Sunblade'}
2025-02-06 17:07:24.774 | INFO     | __main__:process_message:123 - Message received from author: Cedric Sunblade
2025-02-06 17:07:24.775 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4974999999999998
2025-02-06 17:07:24.775 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:24.775 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 8, 'Alaric the Bold': 9, 'Isolde the Daft': 10, 'Tristan Cuthbert': 4}
2025-02-06 17:07:29.774 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Isolde the Daft'}
2025-02-06 17:07:29.780 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Isolde the Daft'}
2025-02-06 17:07:29.781 | INFO     | __main__:process_message:123 - Message received from author: Isolde the Daft
2025-02-06 17:07:29.782 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.4974999999999998
2025-02-06 17:07:29.783 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:29.783 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 8, 'Alaric the Bold': 9, 'Isolde the Daft': 11, 'Tristan Cuthbert': 4}
2025-02-06 17:07:34.777 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Streaming data is fun.', 'author': 'Isolde the Daft'}
2025-02-06 17:07:34.781 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Isolde the Daft'}
2025-02-06 17:07:34.781 | INFO     | __main__:process_message:123 - Message received from author: Isolde the Daft
2025-02-06 17:07:34.782 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.6174999999999997
2025-02-06 17:07:34.782 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:34.783 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 8, 'Alaric the Bold': 9, 'Isolde the Daft': 12, 'Tristan Cuthbert': 4}
2025-02-06 17:07:39.780 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Tristan Cuthbert'}
2025-02-06 17:07:39.784 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Knights Errant Roam, Seeking Glory and Gold', 'author': 'Tristan Cuthbert'}
2025-02-06 17:07:39.785 | INFO     | __main__:process_message:123 - Message received from author: Tristan Cuthbert
2025-02-06 17:07:39.786 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.6174999999999997
2025-02-06 17:07:39.786 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:39.787 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 8, 'Alaric the Bold': 9, 'Isolde the Daft': 12, 'Tristan Cuthbert': 5}
2025-02-06 17:07:44.783 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Tristan Cuthbert'}
2025-02-06 17:07:44.790 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Mysterious Comet Appears in the Sky, Superstition and Fear Sweep Across Europe', 'author': 'Tristan Cuthbert'}
2025-02-06 17:07:44.790 | INFO     | __main__:process_message:123 - Message received from author: Tristan Cuthbert
2025-02-06 17:07:44.791 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.6174999999999997
2025-02-06 17:07:44.792 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:44.793 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 8, 'Alaric the Bold': 9, 'Isolde the Daft': 12, 'Tristan Cuthbert': 6}
2025-02-06 17:07:49.785 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Tristan Cuthbert'}
2025-02-06 17:07:49.789 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Witchfinder General Hunts Witches Across Rural England', 'author': 'Tristan Cuthbert'}
2025-02-06 17:07:49.790 | INFO     | __main__:process_message:123 - Message received from author: Tristan Cuthbert
2025-02-06 17:07:49.790 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.6349999999999998
2025-02-06 17:07:49.791 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:49.791 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 11, 'Cedric Sunblade': 8, 'Alaric the Bold': 9, 'Isolde the Daft': 12, 'Tristan Cuthbert': 7}
2025-02-06 17:07:54.787 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Eleanor the Fair'}
2025-02-06 17:07:54.791 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Dragon Sightings Reported in Wales and Scotland, Local Lords Offer Bounties for Slayers', 'author': 'Eleanor the Fair'}
2025-02-06 17:07:54.791 | INFO     | __main__:process_message:123 - Message received from author: Eleanor the Fair
2025-02-06 17:07:54.792 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.6349999999999998
2025-02-06 17:07:54.792 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:54.793 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 12, 'Cedric Sunblade': 8, 'Alaric the Bold': 9, 'Isolde the Daft': 12, 'Tristan Cuthbert': 7}
2025-02-06 17:07:59.790 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Alaric the Bold'}
2025-02-06 17:07:59.793 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Alaric the Bold'}
2025-02-06 17:07:59.793 | INFO     | __main__:process_message:123 - Message received from author: Alaric the Bold
2025-02-06 17:07:59.794 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.6349999999999998
2025-02-06 17:07:59.794 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:07:59.795 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 12, 'Cedric Sunblade': 8, 'Alaric the Bold': 10, 'Isolde the Daft': 12, 'Tristan Cuthbert': 7}
2025-02-06 17:08:04.791 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Alaric the Bold'}
2025-02-06 17:08:04.794 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': "Emperor's Newfangled Machine: The Printing Press, Arrives in Heidelberg!", 'author': 'Alaric the Bold'}
2025-02-06 17:08:04.794 | INFO     | __main__:process_message:123 - Message received from author: Alaric the Bold
2025-02-06 17:08:04.795 | INFO     | __main__:process_message:143 - Current Sentiment Status: 1.6349999999999998
2025-02-06 17:08:04.795 | WARNING  | __main__:process_message:151 - Positive Sentiment Alert!
2025-02-06 17:08:04.795 | INFO     | __main__:process_message:156 - Updated author counts: {'Eleanor the Fair': 12, 'Cedric Sunblade': 8, 'Alaric the Bold': 11, 'Isolde the Daft': 12, 'Tristan Cuthbert': 7}
2025-02-06 17:08:09.794 | INFO     | __main__:main:170 - Sent message to topic 'unknown_topic': {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Tristan Cuthbert'}
2025-02-06 17:08:09.800 | INFO     | __main__:process_message:117 - Processed JSON message: {'message': 'Alchemist Claims to Turn Lead into Gold, Crowds Gather in Awe and Disbelief', 'author': 'Tristan Cuthbert'}
